交易日期,合约系列,隐含波动率,隐含波动率(%),varietyId
2026-04-02,ps2702,41.23306,41.2331,
2026-04-02,ps2701,41.23306,41.2331,
2026-04-02,ps2609,39.763893,39.7639,
2026-04-02,ps2611,54.831876,54.8319,
2026-04-02,ps2607,59.699604,59.6996,
2026-04-02,ps2606,70.141356,70.1414,
2026-04-02,ps2605,77.123231,77.1232,
2026-04-02,ps2608,52.717852,52.7179,
2026-04-02,ps2610,54.831876,54.8319,
2026-04-03,ps2701,38.489942,38.4899,
2026-04-03,ps2611,57.910025,57.91,
2026-04-03,ps2610,56.273731,56.2737,
2026-04-03,ps2702,38.489942,38.4899,
2026-04-03,ps2612,40.974089,40.9741,
2026-04-03,ps2703,38.489942,38.4899,
2026-04-03,ps2608,62.632964,62.633,
2026-04-03,ps2607,65.019067,65.0191,
2026-04-03,ps2606,64.387671,64.3877,
2026-04-03,ps2605,69.004374,69.0044,
2026-04-03,ps2609,58.128804,58.1288,
2026-04-07,ps2612,38.863817,38.8638,
2026-04-07,ps2703,37.887867,37.8879,
2026-04-07,ps2611,40.336027,40.336,
2026-04-07,ps2702,37.887867,37.8879,
2026-04-07,ps2606,75.69285,75.6929,
2026-04-07,ps2610,45.801579,45.8016,
2026-04-07,ps2608,62.704735,62.7047,
2026-04-07,ps2609,52.969265,52.9693,
2026-04-07,ps2607,73.086067,73.0861,
2026-04-07,ps2701,37.887867,37.8879,
2026-04-07,ps2605,112.277697,112.2777,
2026-04-08,ps2702,37.050443,37.0504,
2026-04-08,ps2703,37.050443,37.0504,
2026-04-08,ps2611,46.147584,46.1476,
2026-04-08,ps2610,46.147584,46.1476,
2026-04-08,ps2606,68.414608,68.4146,
2026-04-08,ps2612,37.050443,37.0504,
2026-04-08,ps2608,65.472761,65.4728,
2026-04-08,ps2607,68.464626,68.4646,
2026-04-08,ps2605,68.414608,68.4146,
2026-04-08,ps2609,52.129018,52.129,
2026-04-08,ps2701,37.050443,37.0504,
2026-04-09,ps2701,38.916729,38.9167,
2026-04-09,ps2612,38.916729,38.9167,
2026-04-09,ps2610,44.012408,44.0124,
2026-04-09,ps2609,56.68542,56.6854,
2026-04-09,ps2611,49.962454,49.9625,
2026-04-09,ps2607,97.018434,97.0184,
2026-04-09,ps2606,66.294377,66.2944,
2026-04-09,ps2703,34.455911,34.4559,
2026-04-09,ps2702,34.455911,34.4559,
2026-04-09,ps2608,54.084054,54.0841,
2026-04-10,ps2703,36.917389,36.9174,
2026-04-10,ps2607,74.408302,74.4083,
2026-04-10,ps2609,58.324742,58.3247,
2026-04-10,ps2608,50.861487,50.8615,
2026-04-10,ps2610,43.861512,43.8615,
2026-04-10,ps2606,68.53297,68.533,
2026-04-10,ps2701,40.997731,40.9977,
2026-04-10,ps2702,40.997731,40.9977,
2026-04-10,ps2612,38.882671,38.8827,
2026-04-10,ps2611,47.483548,47.4835,
2026-04-13,ps2701,35.536047,35.536,
2026-04-13,ps2612,37.322748,37.3227,
2026-04-13,ps2702,35.536047,35.536,
2026-04-13,ps2703,35.536047,35.536,
2026-04-13,ps2611,52.196377,52.1964,
2026-04-13,ps2607,83.905171,83.9052,
2026-04-13,ps2609,60.255243,60.2552,
2026-04-13,ps2606,89.210067,89.2101,
2026-04-13,ps2610,42.325092,42.3251,
2026-04-13,ps2608,65.306153,65.3062,
2026-04-14,ps2606,77.44694,77.4469,
2026-04-14,ps2607,78.364448,78.3644,
2026-04-14,ps2703,41.665538,41.6655,
2026-04-14,ps2608,60.481135,60.4811,
2026-04-14,ps2609,47.152286,47.1523,
2026-04-14,ps2610,44.072923,44.0729,
2026-04-14,ps2611,47.265245,47.2652,
2026-04-14,ps2612,43.067745,43.0677,
2026-04-14,ps2701,41.665538,41.6655,
2026-04-14,ps2702,41.665538,41.6655,
2026-04-15,ps2701,37.875483,37.8755,
2026-04-15,ps2703,37.875483,37.8755,
2026-04-15,ps2612,47.326407,47.3264,
2026-04-15,ps2702,37.875483,37.8755,
2026-04-15,ps2607,72.709089,72.7091,
2026-04-15,ps2611,41.155031,41.155,
2026-04-15,ps2609,55.284174,55.2842,
2026-04-15,ps2608,53.373572,53.3736,
2026-04-15,ps2606,73.263177,73.2632,
2026-04-15,ps2610,50.447057,50.4471,
2026-04-16,ps2703,42.541336,42.5413,
2026-04-16,ps2607,79.137603,79.1376,
2026-04-16,ps2702,42.541336,42.5413,
2026-04-16,ps2611,42.408975,42.409,
2026-04-16,ps2701,42.541336,42.5413,
2026-04-16,ps2610,54.423713,54.4237,
2026-04-16,ps2609,55.699731,55.6997,
2026-04-16,ps2608,53.728869,53.7289,
2026-04-16,ps2606,68.685076,68.6851,
2026-04-16,ps2612,37.935558,37.9356,
2026-04-17,ps2704,42.30431,42.3043,
2026-04-17,ps2612,37.384808,37.3848,
2026-04-17,ps2703,42.30431,42.3043,
2026-04-17,ps2702,42.30431,42.3043,
2026-04-17,ps2701,42.30431,42.3043,
2026-04-17,ps2611,47.015435,47.0154,
2026-04-17,ps2608,56.193981,56.194,
2026-04-17,ps2607,79.658496,79.6585,
2026-04-17,ps2606,67.385078,67.3851,
2026-04-17,ps2609,56.823023,56.823,
2026-04-17,ps2610,52.045628,52.0456,
2026-04-20,ps2612,43.298143,43.2981,
2026-04-20,ps2703,35.374427,35.3744,
2026-04-20,ps2702,40.209172,40.2092,
2026-04-20,ps2701,40.209172,40.2092,
2026-04-20,ps2704,35.374427,35.3744,
2026-04-20,ps2610,60.375961,60.376,
2026-04-20,ps2609,56.284014,56.284,
2026-04-20,ps2608,63.857431,63.8574,
2026-04-20,ps2607,76.637708,76.6377,
2026-04-20,ps2606,73.222256,73.2223,
2026-04-20,ps2611,60.375961,60.376,
2026-04-21,ps2610,51.09148,51.0915,ps
2026-04-21,ps2606,67.096691,67.0967,ps
2026-04-21,ps2607,72.560236,72.5602,ps
2026-04-21,ps2608,68.516086,68.5161,ps
2026-04-21,ps2609,52.203935,52.2039,ps
2026-04-21,ps2702,34.429394,34.4294,ps
2026-04-21,ps2611,37.92767,37.9277,ps
2026-04-21,ps2612,44.903186,44.9032,ps
2026-04-21,ps2701,44.903186,44.9032,ps
2026-04-21,ps2704,33.497886,33.4979,ps
2026-04-21,ps2703,34.429394,34.4294,ps
2026-04-22,ps2606,67.091273,67.0913,ps
2026-04-22,ps2610,48.254844,48.2548,ps
2026-04-22,ps2608,55.54602,55.546,ps
2026-04-22,ps2609,50.459746,50.4597,ps
2026-04-22,ps2702,36.474071,36.4741,ps
2026-04-22,ps2607,67.157379,67.1574,ps
2026-04-22,ps2612,41.789116,41.7891,ps
2026-04-22,ps2701,36.474071,36.4741,ps
2026-04-22,ps2703,36.474071,36.4741,ps
2026-04-22,ps2704,36.474071,36.4741,ps
2026-04-22,ps2611,40.034751,40.0348,ps
2026-04-23,ps2704,33.673748,33.6737,ps
2026-04-23,ps2702,38.009529,38.0095,ps
2026-04-23,ps2612,42.574852,42.5749,ps
2026-04-23,ps2611,49.428912,49.4289,ps
2026-04-23,ps2610,49.428912,49.4289,ps
2026-04-23,ps2701,42.574852,42.5749,ps
2026-04-23,ps2608,57.855037,57.855,ps
2026-04-23,ps2607,66.141428,66.1414,ps
2026-04-23,ps2606,65.45216,65.4522,ps
2026-04-23,ps2703,33.673748,33.6737,ps
2026-04-23,ps2609,52.803449,52.8034,ps
2026-04-24,ps2703,35.24932,35.2493,ps
2026-04-24,ps2606,65.480117,65.4801,ps
2026-04-24,ps2607,66.489857,66.4899,ps
2026-04-24,ps2608,60.567264,60.5673,ps
2026-04-24,ps2609,54.968428,54.9684,ps
2026-04-24,ps2610,53.691206,53.6912,ps
2026-04-24,ps2611,55.556458,55.5565,ps
2026-04-24,ps2612,55.556458,55.5565,ps
2026-04-24,ps2701,43.773129,43.7731,ps
2026-04-24,ps2702,43.773129,43.7731,ps
2026-04-24,ps2704,32.562515,32.5625,ps
