交易日期,合约系列,成交量,持仓量,持仓量变化,成交额,行权量,隐含波动率,隐含波动率(%)
2021-02-01,au2106                        ,4715,8368,670,4619.27,,0.216708,21.6708
2021-02-02,au2106                        ,3332,8470,102,2939.81,,0.229572,22.9572
2021-02-02,au2104                        ,7218,13821,488,2829.488,,0.224122,22.4122
2021-02-02,au2110                        ,2,428,0,0.856,,0.21818,21.818
2021-02-02,au2108                        ,446,1423,2,519.8,,0.202368,20.2368
2021-02-02,au2103                        ,25,99,8,5.594,,0.265652,26.5652
2021-02-03,au2104                        ,6034,14145,324,2603.05,,0.218023,21.8023
2021-02-03,au2108                        ,1086,1574,151,1361.562,,0.200092,20.0092
2021-02-03,au2110                        ,4,431,3,2.172,,0.233306,23.3306
2021-02-03,au2103                        ,19,102,3,5.112,,0.181623,18.1623
2021-02-03,au2106                        ,3582,8407,-63,2883.342,,0.220795,22.0795
2021-02-04,au2103                        ,17,110,8,2.42,,0.164003,16.4003
2021-02-04,au2104                        ,7266,14942,797,2882.918,,0.203111,20.3111
2021-02-04,au2106                        ,3835,8829,422,3145.684,,0.207606,20.7606
2021-02-04,au2108                        ,682,1601,27,661.422,,0.20197,20.197
2021-02-04,au2110                        ,11,437,6,12.846,,0.229637,22.9637
2021-02-05,au2103                        ,53,123,13,14.144,,0.258957,25.8957
2021-02-05,au2106                        ,4856,9320,491,4320.526,,0.208771,20.8771
2021-02-05,au2110                        ,7,442,5,12.4,,0.208302,20.8302
2021-02-05,au2108                        ,702,1596,-5,837.718,,0.203852,20.3852
2021-02-05,au2104                        ,8479,15828,886,3355.728,,0.200088,20.0088
2021-02-08,au2108                        ,1010,1583,-13,1249.906,,0.204237,20.4237
2021-02-08,au2110                        ,43,442,0,29.584,,0.21425,21.425
2021-02-08,au2106                        ,3069,9682,362,2961.662,,0.213515,21.3515
2021-02-08,au2104                        ,6196,16190,362,3170.278,,0.202153,20.2153
2021-02-08,au2105                        ,0,0,0,0.0,,0.202153,20.2153
2021-02-08,au2103                        ,52,134,11,7.374,,0.233775,23.3775
2021-02-09,au2108                        ,897,1603,20,861.882,,0.206664,20.6664
2021-02-09,au2104                        ,4409,16216,26,1467.99,,0.209814,20.9814
2021-02-09,au2105                        ,0,0,0,0.0,,0.209814,20.9814
2021-02-09,au2103                        ,63,151,17,8.934,,0.275177,27.5177
2021-02-09,au2110                        ,55,446,4,25.83,,0.227889,22.7889
2021-02-09,au2106                        ,2646,9807,125,1919.39,,0.215771,21.5771
2021-02-10,au2108                        ,1069,1648,45,1213.11,,0.200585,20.0585
2021-02-10,au2105                        ,0,0,0,0.0,,0.211081,21.1081
2021-02-10,au2103                        ,45,134,-17,7.694,,0.21694,21.694
2021-02-10,au2104                        ,5206,16423,207,1857.488,,0.211081,21.1081
2021-02-10,au2110                        ,37,443,-3,22.6,,0.191472,19.1472
2021-02-10,au2106                        ,2941,10192,385,2484.338,,0.215407,21.5407
2021-02-18,au2108                        ,419,1645,-3,507.25,,0.210128,21.0128
2021-02-18,au2110                        ,58,455,12,105.04,,0.228503,22.8503
2021-02-18,au2106                        ,3165,10865,673,2024.242,,0.226657,22.6657
2021-02-18,au2103                        ,66,151,17,8.212,,0.250616,25.0616
2021-02-18,au2104                        ,7399,17382,959,1408.83,,0.234232,23.4232
2021-02-18,au2105                        ,0,0,0,0.0,,0.234232,23.4232
2021-02-19,au2106                        ,4454,11845,980,3141.966,,0.221468,22.1468
2021-02-19,au2110                        ,13,454,-1,9.582,,0.218571,21.8571
2021-02-19,au2108                        ,1119,1654,9,1367.472,,0.199713,19.9713
2021-02-19,au2103                        ,38,158,7,7.924,,0.314081,31.4081
2021-02-19,au2105                        ,2,2,2,0.234,,0.227743,22.7743
2021-02-19,au2104                        ,9886,17855,473,3620.548,,0.227952,22.7952
2021-02-22,au2110                        ,18,449,-5,8.546,,0.22696,22.696
2021-02-22,au2103                        ,92,0,-158,4.77,22.0,0.247924,24.7924
2021-02-22,au2108                        ,861,1722,68,1049.236,,0.220247,22.0247
2021-02-22,au2104                        ,9142,18634,779,3077.86,,0.238305,23.8305
2021-02-22,au2106                        ,5178,12747,902,3475.734,,0.242445,24.2445
2021-02-22,au2105                        ,0,2,0,0.0,,0.238305,23.8305
2021-02-23,au2110                        ,22,446,-3,20.614,,0.208777,20.8777
2021-02-23,au2108                        ,1048,1815,93,1296.558,,0.211105,21.1105
2021-02-23,au2106                        ,5811,13739,992,4167.478,,0.242576,24.2576
2021-02-23,au2105                        ,2,4,2,0.304,,0.241956,24.1956
2021-02-23,au2104                        ,8690,19480,846,2731.896,,0.232939,23.2939
2021-02-24,au2110                        ,11,441,-5,7.442,,0.23292,23.292
2021-02-24,au2108                        ,790,1857,42,857.582,,0.218458,21.8458
2021-02-24,au2106                        ,4647,14226,487,3982.048,,0.234205,23.4205
2021-02-24,au2105                        ,0,4,0,0.0,,0.236008,23.6008
2021-02-24,au2104                        ,6811,19719,239,2306.22,,0.236008,23.6008
2021-02-25,au2104                        ,10142,20755,1036,2824.902,,0.248242,24.8242
2021-02-25,au2110                        ,10,445,4,21.178,,0.189911,18.9911
2021-02-25,au2105                        ,2,5,1,3.512,,0.441051,44.1051
2021-02-25,au2108                        ,1811,2072,215,2280.03,,0.217945,21.7945
2021-02-25,au2106                        ,6467,14637,411,4116.034,,0.237429,23.7429
2021-02-26,au2106                        ,8296,15175,538,5644.99,,0.243722,24.3722
2021-02-26,au2108                        ,1444,2139,67,1666.016,,0.217815,21.7815
2021-02-26,au2110                        ,7,451,6,3.398,,0.249511,24.9511
2021-02-26,au2105                        ,11,12,7,32.048,,0.472436,47.2436
2021-02-26,au2104                        ,10863,21222,467,3289.118,,0.248859,24.8859
2021-03-01,au2106                        ,8939,15701,526,6109.458,,0.246422,24.6422
2021-03-01,au2105                        ,3,15,3,3.556,,0.273837,27.3837
2021-03-01,au2108                        ,1175,2140,1,1495.614,,0.230102,23.0102
2021-03-01,au2110                        ,104,485,34,79.596,,0.236493,23.6493
2021-03-01,au2104                        ,17600,20471,-751,5235.336,,0.278645,27.8645
2021-03-02,au2104                        ,12926,20379,-92,4531.642,,0.267067,26.7067
2021-03-02,au2110                        ,54,511,26,34.99,,0.243907,24.3907
2021-03-02,au2105                        ,9,14,-1,15.37,,0.233248,23.3248
2021-03-02,au2106                        ,6414,15943,242,4364.492,,0.246705,24.6705
2021-03-02,au2108                        ,1880,2381,241,2367.064,,0.217761,21.7761
2021-03-03,au2104                        ,6266,20641,262,1676.966,,0.251996,25.1996
2021-03-03,au2110                        ,55,523,12,27.136,,0.261548,26.1548
2021-03-03,au2105                        ,0,14,0,0.0,,0.251996,25.1996
2021-03-03,au2108                        ,917,2337,-44,1057.444,,0.224745,22.4745
2021-03-03,au2106                        ,4136,16257,314,2752.866,,0.236312,23.6312
2021-03-04,au2108                        ,757,2389,52,831.766,,0.22436,22.436
2021-03-04,au2110                        ,6,529,6,1.506,,0.287533,28.7533
2021-03-04,au2105                        ,0,14,0,0.0,,0.243886,24.3886
2021-03-04,au2104                        ,11189,20822,181,3412.114,,0.243886,24.3886
2021-03-04,au2106                        ,6027,17064,807,3896.128,,0.247261,24.7261
2021-03-05,au2106                        ,4825,17318,254,3162.38,,0.246849,24.6849
2021-03-05,au2108                        ,780,2418,29,764.502,,0.23766,23.766
2021-03-05,au2104                        ,9835,20798,-24,2668.618,,0.252735,25.2735
2021-03-05,au2105                        ,6,9,-5,16.5,,0.183288,18.3288
2021-03-05,au2110                        ,32,549,20,31.95,,0.275895,27.5895
2021-03-08,au2106                        ,5424,18295,977,3571.306,,0.239911,23.9911
2021-03-08,au2108                        ,1103,2601,183,1183.672,,0.217252,21.7252
2021-03-08,au2110                        ,5,552,3,0.774,,0.265579,26.5579
2021-03-08,au2105                        ,4,13,4,1.694,,0.233106,23.3106
2021-03-08,au2104                        ,10560,21224,426,3034.644,,0.248764,24.8764
2021-03-09,au2104                        ,7759,20892,-332,1614.264,,0.256354,25.6354
2021-03-09,au2105                        ,11,18,5,3.02,,0.233093,23.3093
2021-03-09,au2106                        ,4711,18686,391,2813.55,,0.237333,23.7333
2021-03-09,au2108                        ,270,2612,11,258.942,,0.220982,22.0982
2021-03-09,au2110                        ,5,554,2,0.944,,0.28204,28.204
2021-03-10,au2105                        ,7,21,3,2.67,,0.228953,22.8953
2021-03-10,au2110                        ,2,555,1,0.53,,0.299792,29.9792
2021-03-10,au2104                        ,9383,21182,290,2203.702,,0.233161,23.3161
2021-03-10,au2106                        ,6180,19033,347,3424.35,,0.255249,25.5249
2021-03-10,au2108                        ,402,2649,37,409.776,,0.221222,22.1222
2021-03-11,au2104                        ,8526,21318,136,2234.132,,0.226425,22.6425
2021-03-11,au2106                        ,4065,19504,471,2713.038,,0.24146,24.146
2021-03-11,au2110                        ,8,561,6,9.326,,0.229908,22.9908
2021-03-11,au2108                        ,723,2716,67,830.928,,0.211712,21.1712
2021-03-11,au2105                        ,0,21,0,0.0,,0.226425,22.6425
2021-03-12,au2110                        ,13,569,8,3.682,,0.246831,24.6831
2021-03-12,au2108                        ,1677,2966,250,1661.452,,0.201998,20.1998
2021-03-12,au2106                        ,4801,19675,171,2598.296,,0.230657,23.0657
2021-03-12,au2104                        ,7004,21178,-140,1783.764,,0.208131,20.8131
2021-03-12,au2105                        ,11,25,4,1.314,,0.241506,24.1506
2021-03-15,au2106                        ,6566,20124,449,3778.194,,0.237011,23.7011
2021-03-15,au2105                        ,15,27,2,9.81,,0.45341,45.341
2021-03-15,au2110                        ,45,587,18,35.172,,0.238196,23.8196
2021-03-15,au2108                        ,688,3018,52,606.636,,0.213008,21.3008
2021-03-15,au2104                        ,8338,20945,-233,2079.812,,0.22688,22.688
2021-03-16,au2110                        ,17,596,9,10.792,,0.201427,20.1427
2021-03-16,au2105                        ,4,28,1,0.66,,0.271051,27.1051
2021-03-16,au2108                        ,527,3060,42,418.866,,0.204725,20.4725
2021-03-16,au2104                        ,5361,20634,-311,1499.776,,0.218617,21.8617
2021-03-16,au2106                        ,3865,20496,372,2015.848,,0.220588,22.0588
2021-03-17,au2108                        ,543,3166,106,399.144,,0.207287,20.7287
2021-03-17,au2105                        ,1,29,1,0.036,,0.221709,22.1709
2021-03-17,au2104                        ,5023,20377,-257,1737.354,,0.21127,21.127
2021-03-17,au2110                        ,28,611,15,7.488,,0.256385,25.6385
2021-03-17,au2106                        ,5289,20749,253,2331.798,,0.229277,22.9277
2021-03-18,au2104                        ,8748,19610,-767,2317.49,,0.219598,21.9598
2021-03-18,au2105                        ,5,31,2,3.078,,0.292817,29.2817
2021-03-18,au2106                        ,5553,20758,9,2440.158,,0.219908,21.9908
2021-03-18,au2108                        ,1180,3404,238,957.768,,0.197373,19.7373
2021-03-18,au2110                        ,42,626,15,12.712,,0.236293,23.6293
2021-03-23,au2105                        ,0,33,0,0.0,,0.242144,24.2144
2021-03-23,au2108                        ,372,3566,78,233.516,,0.199721,19.9721
2021-03-23,au2104                        ,4554,19387,4,1071.166,,0.242144,24.2144
2021-03-23,au2106                        ,3520,21426,318,1283.464,,0.200828,20.0828
2021-03-23,au2110                        ,29,643,14,10.126,,0.220182,22.0182
2021-03-24,au2105                        ,3,36,3,0.86,,0.171472,17.1472
2021-03-24,au2106                        ,4254,21701,275,1798.094,,0.193806,19.3806
2021-03-24,au2104                        ,6527,19409,22,1515.078,,0.237179,23.7179
2021-03-24,au2108                        ,975,3805,239,814.582,,0.184598,18.4598
2021-03-24,au2112                        ,5,5,5,4.57,,0.174414,17.4414
2021-03-24,au2110                        ,33,661,18,7.18,,0.223009,22.3009
2021-03-25,au2104                        ,4115,0,-19409,1024.052,2288.0,0.211932,21.1932
2021-03-25,au2105                        ,0,36,0,0.0,,0.211932,21.1932
2021-03-25,au2106                        ,4666,22432,731,1846.566,,0.198496,19.8496
2021-03-25,au2108                        ,309,3864,59,152.488,,0.197834,19.7834
2021-03-25,au2110                        ,27,679,18,12.79,,0.190073,19.0073
2021-03-25,au2112                        ,0,5,0,0.0,,0.190073,19.0073
2021-03-26,au2108                        ,2047,3950,86,1608.962,,0.180209,18.0209
2021-03-26,au2105                        ,15,42,6,3.35,,0.206294,20.6294
2021-03-26,au2110                        ,745,1029,350,770.824,,0.175965,17.5965
2021-03-26,au2112                        ,0,5,0,0.0,,0.175965,17.5965
2021-03-26,au2106                        ,7986,22901,469,3415.572,,0.189307,18.9307
2021-03-29,au2108                        ,1502,4220,270,711.31,,0.171413,17.1413
2021-03-29,au2105                        ,11,46,4,1.588,,0.177881,17.7881
2021-03-29,au2112                        ,1,6,1,0.908,,0.168328,16.8328
2021-03-29,au2106                        ,5728,23360,459,1682.936,,0.183223,18.3223
2021-03-29,au2110                        ,260,1125,96,284.056,,0.169593,16.9593
2021-03-30,au2105                        ,25,54,8,18.382,,0.299356,29.9356
2021-03-30,au2106                        ,9441,23743,383,3919.412,,0.17917,17.917
2021-03-30,au2108                        ,2218,4463,243,1164.996,,0.16848,16.848
2021-03-30,au2110                        ,448,1272,147,402.38,,0.174554,17.4554
2021-03-30,au2112                        ,0,6,0,0.0,,0.174554,17.4554
2021-03-31,au2106                        ,12150,24966,1223,4226.41,,0.19225,19.225
2021-03-31,au2112                        ,4,6,0,21.696,,0.191396,19.1396
2021-03-31,au2105                        ,61,67,13,30.708,,0.166542,16.6542
2021-03-31,au2110                        ,823,1448,176,772.462,,0.176674,17.6674
2021-03-31,au2108                        ,2315,4708,245,1231.174,,0.171869,17.1869
2021-04-01,au2105                        ,23,70,3,4.792,,0.16778,16.778
2021-04-01,au2112                        ,2,8,2,1.374,,0.160076,16.0076
2021-04-01,au2106                        ,10198,25533,567,4162.79,,0.186679,18.6679
2021-04-01,au2110                        ,713,1544,96,704.744,,0.170567,17.0567
2021-04-01,au2108                        ,1900,5037,329,1166.718,,0.172824,17.2824
2021-04-02,au2110                        ,462,1650,106,486.474,,0.168012,16.8012
2021-04-02,au2108                        ,1884,5220,183,871.788,,0.170904,17.0904
